,Player,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Salary
200,200,25.0,TOR,NBA,PF,60.0,6.0,18.7,2.6,5.5,0.471,0.1,0.4,0.13,2.5,5.1,0.497,0.476,1.8,2.4,0.734,1.8,2.9,4.7,1.8,0.8,0.4,1.0,1.9,7.0,2500000.0
88,88,23.0,MEM,NBA,PF,58.0,4.0,22.4,5.1,8.3,0.618,0.4,1.1,0.359,4.7,7.2,0.658,0.642,1.5,1.9,0.759,1.6,4.4,5.9,1.4,0.6,0.8,0.9,1.7,12.1,2478840.0
135,135,21.0,OKC,NBA,SF,56.0,38.0,22.4,1.4,3.9,0.355,0.9,3.0,0.292,0.5,0.9,0.558,0.466,0.3,0.4,0.75,0.4,0.9,1.3,0.9,0.5,0.3,0.6,2.8,3.9,2475840.0
430,430,34.0,TOT,NBA,PF,55.0,13.0,15.9,1.2,3.3,0.357,0.9,2.6,0.338,0.3,0.7,0.432,0.492,0.4,0.5,0.724,0.6,2.2,2.8,0.8,0.3,0.2,0.6,1.3,3.6,2419852.0
293,293,27.0,CLE,NBA,SF,40.0,1.0,14.8,1.8,4.3,0.427,0.4,1.6,0.215,1.5,2.7,0.557,0.468,0.6,0.8,0.71,0.9,1.9,2.8,0.4,0.6,0.2,0.7,1.8,4.6,2391985.0
462,462,21.0,BOS,NBA,PF,69.0,5.0,15.1,1.3,3.1,0.412,0.3,1.4,0.25,0.9,1.7,0.548,0.469,0.6,0.8,0.722,0.9,1.7,2.6,1.0,0.4,0.5,0.7,2.4,3.4,2379840.0
5,5,21.0,BRK,NBA,C,70.0,64.0,26.5,4.3,6.6,0.649,0.0,0.1,0.0,4.3,6.6,0.658,0.649,2.4,3.9,0.633,3.1,6.5,9.6,1.6,0.6,1.3,1.1,2.3,11.1,2376840.0
404,404,25.0,TOR,NBA,PF,60.0,60.0,35.2,8.3,18.4,0.453,2.2,6.1,0.359,6.2,12.3,0.499,0.512,4.0,5.1,0.792,1.1,6.3,7.3,3.5,1.0,0.9,2.5,2.8,22.9,2351839.0
253,253,23.0,POR,NBA,C,33.0,1.0,17.2,2.5,4.5,0.551,0.1,0.4,0.231,2.4,4.1,0.582,0.561,0.8,1.0,0.758,2.0,3.2,5.1,1.3,0.2,0.9,0.9,2.7,5.8,2338847.0
210,210,23.0,CHI,NBA,SF,28.0,10.0,18.8,2.9,6.3,0.457,0.4,1.4,0.316,2.4,4.9,0.496,0.491,1.6,2.8,0.59,0.6,3.2,3.9,0.9,1.0,0.3,1.0,1.7,7.8,2332320.0
352,352,30.0,LAC,NBA,PF,59.0,18.0,13.2,1.6,3.9,0.408,1.1,2.9,0.39,0.5,1.0,0.459,0.552,0.6,0.7,0.814,0.6,2.0,2.6,0.7,0.1,0.1,0.4,0.9,4.9,2331593.0
316,316,23.0,SAS,NBA,PG,66.0,58.0,25.6,4.5,9.7,0.462,0.6,1.7,0.369,3.8,8.0,0.481,0.494,1.4,1.7,0.798,1.0,4.8,5.8,4.1,1.7,0.3,1.9,2.2,10.9,2321735.0
423,423,30.0,WAS,NBA,PG,40.0,37.0,23.1,4.4,10.7,0.408,2.0,4.7,0.413,2.4,5.9,0.405,0.5,1.6,1.9,0.816,0.3,1.4,1.7,3.7,0.3,0.2,1.9,1.9,12.2,2320044.0
69,69,28.0,TOT,NBA,"SF,SG",66.0,19.0,26.6,4.9,11.6,0.418,1.8,4.6,0.385,3.1,7.1,0.439,0.493,3.6,4.0,0.887,0.7,3.5,4.3,2.9,0.9,0.3,1.4,1.9,15.0,2320044.0
235,235,24.0,ATL,NBA,C,55.0,27.0,16.1,2.2,3.2,0.68,0.0,0.2,0.222,2.2,3.1,0.704,0.685,1.1,1.5,0.738,1.3,2.4,3.7,0.6,0.5,0.7,0.5,2.7,5.6,2305057.0
30,30,19.0,OKC,NBA,PF,61.0,9.0,18.5,2.0,5.2,0.394,0.8,2.3,0.348,1.2,2.9,0.432,0.472,0.7,1.0,0.694,0.5,3.5,4.0,0.7,0.4,0.7,0.7,0.9,5.6,2284800.0
13,13,22.0,TOR,NBA,SF,69.0,68.0,29.9,4.1,8.2,0.505,1.3,3.3,0.39,2.9,4.9,0.583,0.584,1.0,1.5,0.706,1.2,4.1,5.3,1.6,1.4,0.7,1.1,2.4,10.6,2281800.0
478,478,23.0,CLE,NBA,C,22.0,0.0,10.0,1.9,3.3,0.569,0.0,0.0,0.0,1.9,3.3,0.569,0.569,0.6,0.9,0.737,0.8,2.2,3.0,0.3,0.3,0.2,0.5,1.2,4.4,2281800.0
4,4,24.0,MEM,NBA,SG,38.0,0.0,18.9,3.1,6.6,0.466,1.5,3.7,0.404,1.6,2.9,0.545,0.58,1.0,1.2,0.867,0.2,2.0,2.2,1.4,0.3,0.1,0.9,1.4,8.7,2277563.0
249,249,24.0,CHI,NBA,C,36.0,14.0,15.5,2.3,5.2,0.439,0.9,3.0,0.287,1.4,2.2,0.646,0.521,0.6,0.8,0.714,0.6,1.7,2.3,0.9,0.3,0.7,0.4,1.5,6.0,2250000.0
312,312,30.0,TOT,NBA,PF,58.0,17.0,20.5,3.5,7.9,0.443,1.5,3.9,0.386,2.0,4.0,0.5,0.539,1.1,1.5,0.776,0.7,3.1,3.8,1.3,0.5,0.3,1.3,2.3,9.7,2241808.0
197,197,23.0,IND,NBA,PG,66.0,33.0,24.5,3.5,8.5,0.414,1.3,3.3,0.394,2.2,5.2,0.427,0.491,1.1,1.3,0.851,0.3,2.0,2.4,3.4,0.8,0.2,1.3,1.8,9.5,2239200.0
227,227,22.0,PHO,NBA,SG,31.0,0.0,10.6,1.2,3.6,0.336,0.5,1.6,0.28,0.8,2.0,0.381,0.398,0.4,0.5,0.75,0.2,1.3,1.5,1.4,0.5,0.1,0.6,0.9,3.3,2193480.0
82,82,26.0,TOT,NBA,C,54.0,39.0,20.3,3.2,5.6,0.579,0.0,0.0,0.0,3.2,5.6,0.581,0.579,0.7,1.2,0.606,1.6,4.3,5.8,1.3,0.9,1.1,0.7,2.2,7.2,2177483.0
378,378,27.0,HOU,NBA,SG,68.0,4.0,23.4,3.1,7.4,0.421,1.4,4.0,0.356,1.7,3.4,0.498,0.517,1.1,1.6,0.703,0.4,2.2,2.6,1.7,0.7,0.1,0.7,1.9,8.8,2174318.0
12,12,35.0,POR,NBA,PF,58.0,58.0,32.8,5.8,13.5,0.43,1.5,3.9,0.385,4.3,9.6,0.448,0.485,2.3,2.8,0.845,1.2,5.1,6.3,1.5,0.8,0.5,1.7,2.9,15.4,2159029.0
407,407,20.0,POR,NBA,SG,70.0,4.0,20.7,3.1,7.7,0.399,1.1,3.2,0.332,2.0,4.4,0.448,0.469,1.1,1.3,0.826,0.4,1.8,2.2,1.4,0.4,0.1,0.9,1.9,8.3,2149560.0
267,267,19.0,POR,NBA,PF,48.0,5.0,11.9,1.4,3.1,0.43,0.3,1.2,0.237,1.1,1.9,0.554,0.477,0.6,0.9,0.636,0.6,1.6,2.3,0.5,0.3,0.3,0.3,1.5,3.6,2105520.0
447,447,22.0,WAS,NBA,C,45.0,5.0,18.6,3.2,5.9,0.545,0.6,1.8,0.313,2.7,4.1,0.645,0.592,1.7,2.1,0.821,1.2,3.6,4.9,1.2,0.6,0.4,1.5,3.4,8.7,2063520.0
418,418,22.0,TOT,NBA,"C,PF",27.0,1.0,10.7,1.0,1.7,0.596,0.0,0.1,0.0,1.0,1.7,0.622,0.596,0.3,0.6,0.529,1.0,2.7,3.7,1.1,0.1,0.3,1.4,2.3,2.4,2033160.0
80,80,28.0,ORL,NBA,SG,45.0,0.0,18.5,2.5,5.8,0.427,0.5,1.7,0.293,2.0,4.1,0.481,0.469,1.8,2.1,0.832,1.0,2.2,3.3,2.4,1.1,0.5,1.2,1.9,7.2,2028594.0
68,68,27.0,TOT,NBA,PG,33.0,1.0,15.8,2.8,6.3,0.45,1.0,2.3,0.427,1.9,4.1,0.463,0.526,0.7,0.9,0.793,0.5,1.0,1.5,2.5,0.5,0.1,0.6,1.0,7.4,2028594.0
336,336,29.0,PHI,NBA,C,29.0,2.0,10.8,1.4,2.9,0.494,0.2,0.9,0.259,1.2,2.0,0.603,0.535,0.4,0.7,0.55,1.2,2.8,4.0,1.8,0.2,0.8,0.7,1.3,3.5,2028594.0
319,319,28.0,OKC,NBA,C,47.0,2.0,12.2,1.6,4.0,0.407,1.1,3.0,0.378,0.5,1.0,0.5,0.55,0.4,0.5,0.818,0.3,2.0,2.3,0.9,0.2,0.3,0.4,1.2,4.8,2028594.0
294,294,26.0,HOU,NBA,SF,71.0,23.0,22.8,3.4,7.7,0.444,2.5,6.4,0.4,0.9,1.3,0.656,0.61,0.7,0.9,0.746,0.3,1.9,2.2,0.8,0.6,0.2,0.7,2.2,10.1,2028594.0
106,106,28.0,TOT,NBA,SG,47.0,0.0,11.3,1.5,4.0,0.387,1.0,2.8,0.348,0.6,1.1,0.481,0.511,0.2,0.3,0.625,0.3,0.9,1.1,0.4,0.2,0.1,0.3,0.8,4.3,2028594.0
328,328,25.0,OKC,NBA,C,61.0,7.0,18.5,3.0,4.4,0.684,0.0,0.0,0.333,3.0,4.4,0.688,0.686,1.3,1.7,0.755,1.5,3.4,4.9,0.9,1.0,1.5,1.1,2.7,7.4,2028594.0
444,444,24.0,TOT,NBA,C,36.0,1.0,10.5,1.4,2.6,0.565,0.1,0.4,0.2,1.4,2.1,0.636,0.582,0.7,0.9,0.781,1.0,2.4,3.4,0.8,0.3,0.2,0.6,1.1,3.7,2000000.0
100,100,29.0,DEN,NBA,SF,58.0,27.0,18.5,2.1,4.6,0.461,0.8,2.4,0.326,1.4,2.3,0.603,0.545,0.4,0.6,0.611,1.1,2.2,3.3,0.8,0.4,0.6,0.4,2.3,5.4,2000000.0
417,417,24.0,IND,NBA,SG,31.0,3.0,14.4,2.0,4.6,0.43,0.5,1.7,0.264,1.5,2.9,0.528,0.479,0.5,0.9,0.552,0.4,1.1,1.5,1.8,0.5,0.3,0.7,1.4,4.9,2000000.0
402,402,22.0,LAC,NBA,SG,53.0,30.0,27.4,3.0,7.4,0.404,2.1,5.6,0.375,0.9,1.8,0.495,0.546,1.2,1.4,0.855,0.1,1.8,1.9,1.9,0.4,0.2,0.8,2.7,9.3,1995120.0
240,240,22.0,LAC,NBA,C,12.0,0.0,5.3,1.2,2.7,0.438,0.8,1.7,0.45,0.4,1.0,0.417,0.578,0.4,0.4,1.0,0.1,0.8,0.9,0.2,0.2,0.2,0.2,0.8,3.5,1977000.0
252,252,24.0,LAL,NBA,PF,61.0,9.0,25.0,4.8,11.0,0.436,1.4,4.5,0.316,3.4,6.5,0.518,0.5,1.9,2.5,0.735,0.9,3.6,4.5,1.3,0.5,0.4,1.5,2.1,12.8,1974600.0
363,363,20.0,GSW,NBA,SG,57.0,14.0,22.4,2.9,8.8,0.333,1.3,4.6,0.279,1.6,4.2,0.392,0.406,1.7,2.1,0.798,0.2,1.9,2.1,2.4,0.6,0.2,1.3,1.6,8.8,1964760.0
53,53,22.0,UTA,NBA,C,58.0,3.0,11.4,2.2,3.3,0.667,0.1,0.1,1.0,2.1,3.2,0.661,0.675,0.5,0.8,0.652,1.9,2.7,4.6,0.4,0.2,0.6,0.5,2.0,4.9,1962360.0
231,231,20.0,SAS,NBA,SF,17.0,1.0,17.7,3.1,5.2,0.596,0.8,1.3,0.591,2.4,3.9,0.597,0.669,2.1,2.6,0.795,0.6,2.8,3.4,0.9,0.8,0.1,0.8,1.6,9.1,1950600.0
459,459,25.0,SAS,NBA,SG,68.0,20.0,24.7,3.7,8.1,0.458,1.2,3.2,0.366,2.6,4.9,0.518,0.53,2.6,3.1,0.853,0.5,2.8,3.3,3.5,0.6,0.9,1.3,2.2,11.3,1948080.0
467,467,22.0,BOS,NBA,C,29.0,1.0,13.4,2.2,3.0,0.727,0.0,0.0,0.0,2.2,3.0,0.727,0.727,0.8,1.2,0.647,1.4,3.0,4.4,0.9,0.8,1.2,0.7,1.8,5.2,1937520.0
183,183,24.0,NOP,NBA,SF,65.0,16.0,27.0,3.5,8.2,0.423,1.9,5.4,0.342,1.6,2.7,0.584,0.537,1.3,1.8,0.739,0.9,5.6,6.5,1.7,1.0,0.4,1.2,2.5,10.1,1934160.0
131,131,22.0,TOT,NBA,SG,29.0,1.0,14.4,1.6,4.6,0.336,0.4,1.3,0.333,1.1,3.3,0.337,0.384,0.9,1.0,0.862,0.3,1.1,1.4,1.1,0.4,0.4,0.9,1.4,4.4,1925880.0
318,318,20.0,BRK,NBA,SF,40.0,0.0,12.2,1.6,4.3,0.372,0.5,2.0,0.244,1.1,2.4,0.479,0.427,1.1,1.5,0.75,0.5,1.6,2.2,1.1,0.4,0.0,0.9,0.8,4.8,1911600.0
415,415,22.0,GSW,NBA,C,49.0,3.0,18.1,2.6,6.0,0.431,0.9,2.2,0.391,1.7,3.8,0.454,0.503,1.5,1.9,0.793,1.6,2.9,4.5,1.0,0.7,0.5,1.1,1.3,7.6,1897800.0
130,130,29.0,TOT,NBA,"SF,SG",69.0,18.0,18.3,2.3,5.2,0.446,0.8,2.4,0.325,1.5,2.8,0.553,0.522,1.1,1.4,0.806,1.0,2.5,3.6,0.9,0.5,0.3,0.8,2.0,6.6,1882867.0
381,381,26.0,TOT,NBA,SF,62.0,52.0,28.8,4.6,9.5,0.486,1.2,3.2,0.391,3.4,6.4,0.534,0.552,1.2,1.4,0.86,1.3,3.0,4.4,1.5,0.9,0.3,0.9,1.6,11.7,1882867.0
143,143,29.0,DET,NBA,PG,27.0,11.0,13.1,1.3,3.5,0.362,0.4,1.1,0.333,0.9,2.4,0.375,0.415,0.7,0.9,0.792,0.3,0.9,1.2,3.4,0.5,0.1,1.3,1.6,3.6,1882867.0
72,72,24.0,TOT,NBA,C,30.0,0.0,8.1,1.3,3.0,0.427,0.2,1.1,0.182,1.1,1.9,0.571,0.461,0.3,0.3,0.889,0.8,1.2,2.0,0.4,0.5,0.6,0.4,1.0,3.0,1845301.0
323,323,28.0,TOT,NBA,PG,56.0,32.0,24.0,3.4,8.1,0.412,1.4,4.3,0.317,2.0,3.9,0.519,0.496,2.3,2.7,0.824,0.5,2.4,2.8,4.7,1.2,0.2,2.3,1.8,10.3,1845301.0
193,193,24.0,POR,NBA,PF,53.0,4.0,16.4,1.7,4.1,0.422,0.5,1.5,0.308,1.3,2.6,0.486,0.477,0.9,1.1,0.814,0.6,2.9,3.5,0.9,0.7,0.2,0.8,2.0,4.8,1737145.0
394,394,26.0,IND,NBA,PF,34.0,12.0,13.9,2.0,3.4,0.591,0.1,0.4,0.154,1.9,3.0,0.647,0.6,0.5,0.8,0.667,0.6,2.0,2.6,0.6,0.5,0.4,0.4,1.9,4.6,1737145.0
314,314,23.0,UTA,NBA,PG,54.0,2.0,15.7,2.8,6.1,0.462,0.6,1.6,0.345,2.2,4.4,0.504,0.508,1.2,1.5,0.759,0.3,2.0,2.3,2.1,0.4,0.2,1.4,1.3,7.3,1737145.0
324,324,27.0,PHI,NBA,PG,54.0,3.0,12.4,1.9,4.1,0.455,0.6,1.6,0.386,1.2,2.5,0.5,0.532,0.7,0.9,0.83,0.2,0.9,1.1,1.8,0.4,0.1,0.9,0.9,5.1,1737145.0
95,95,27.0,MIL,NBA,SG,67.0,4.0,18.6,2.0,4.5,0.455,0.8,2.5,0.331,1.2,2.0,0.607,0.547,0.5,0.6,0.775,0.9,3.3,4.2,1.6,0.4,0.5,0.8,1.0,5.4,1723050.0
338,338,24.0,NOP,NBA,C,30.0,9.0,15.6,3.4,5.4,0.623,0.0,0.1,0.333,3.3,5.3,0.629,0.627,1.3,2.1,0.645,1.6,2.6,4.2,1.2,0.2,0.7,1.3,2.2,8.1,1702486.0
251,251,21.0,BRK,NBA,PF,47.0,9.0,14.6,1.7,3.8,0.446,0.7,1.9,0.367,1.0,1.9,0.529,0.54,0.5,0.8,0.632,0.5,2.4,2.9,1.1,0.5,0.1,1.0,1.9,4.6,1699236.0
46,46,24.0,TOT,NBA,C,7.0,0.0,6.7,0.6,1.6,0.364,0.0,0.6,0.0,0.6,1.0,0.571,0.364,0.3,0.6,0.5,0.4,0.9,1.3,0.0,0.4,0.3,0.3,1.4,1.4,1698450.0
113,113,23.0,PHO,NBA,C,47.0,2.0,10.2,2.0,3.0,0.648,0.0,0.1,0.333,1.9,3.0,0.655,0.651,0.7,0.8,0.872,0.6,2.1,2.8,0.5,0.2,0.3,0.7,1.2,4.7,1678854.0
36,36,22.0,TOT,NBA,"C,PF",16.0,3.0,17.9,2.6,5.8,0.446,0.9,2.7,0.349,1.6,3.1,0.531,0.527,0.6,0.9,0.714,1.0,3.6,4.6,1.8,0.3,0.6,1.3,2.6,6.7,1678854.0
334,334,27.0,BRK,NBA,SF,20.0,0.0,13.4,1.9,3.6,0.521,0.6,1.4,0.429,1.3,2.2,0.581,0.606,0.9,1.4,0.667,0.4,1.9,2.3,0.4,0.6,0.6,0.4,1.6,5.2,1678854.0
326,326,26.0,UTA,NBA,PF,66.0,1.0,14.0,2.1,4.9,0.438,1.4,3.4,0.4,0.8,1.5,0.526,0.578,0.3,0.4,0.833,0.2,1.7,1.9,0.7,0.3,0.1,0.5,1.1,5.9,1678854.0
191,191,25.0,CHO,NBA,C,31.0,0.0,12.1,2.4,4.5,0.532,0.2,0.7,0.227,2.2,3.8,0.59,0.55,1.2,1.9,0.627,1.4,2.9,4.3,0.9,0.3,0.2,1.0,1.0,6.1,1676735.0
472,472,24.0,DET,NBA,PF,62.0,12.0,21.4,4.6,8.2,0.567,0.9,2.3,0.386,3.8,5.9,0.636,0.62,2.9,3.9,0.744,1.7,4.6,6.3,1.0,0.5,0.9,1.4,1.6,13.1,1645357.0
162,162,26.0,TOT,NBA,SF,55.0,20.0,16.9,1.6,4.4,0.36,0.6,2.2,0.275,1.0,2.2,0.443,0.428,0.7,1.0,0.643,0.9,1.8,2.7,0.8,0.4,0.1,0.5,1.9,4.4,1645357.0
236,236,22.0,MIA,NBA,SF,59.0,16.0,23.3,3.1,5.9,0.527,0.6,2.2,0.28,2.5,3.7,0.677,0.58,1.6,2.1,0.772,1.1,2.8,3.9,1.1,1.0,0.6,0.5,2.2,8.5,1645357.0
295,295,28.0,TOT,NBA,SG,37.0,4.0,21.2,4.0,9.9,0.407,1.2,3.4,0.357,2.8,6.5,0.433,0.469,2.2,2.9,0.761,0.5,2.9,3.4,2.5,0.6,0.4,1.2,2.0,11.5,1645357.0
353,353,22.0,OKC,NBA,C,5.0,0.0,4.8,0.8,2.0,0.4,0.2,0.8,0.25,0.6,1.2,0.5,0.45,0.0,0.0,0.0,0.2,0.8,1.0,0.4,0.0,0.0,0.4,0.8,1.8,1620564.0
248,248,22.0,PHI,NBA,SG,72.0,12.0,21.7,3.4,7.8,0.43,2.0,4.9,0.402,1.4,2.9,0.478,0.557,1.1,1.4,0.755,0.3,2.1,2.3,1.1,0.6,0.2,0.8,1.4,9.8,1620564.0
34,34,25.0,TOT,NBA,C,29.0,0.0,8.8,1.2,2.3,0.522,0.1,0.4,0.333,1.1,1.9,0.564,0.552,0.7,1.1,0.613,1.0,1.8,2.8,0.6,0.1,0.3,0.7,0.7,3.2,1620564.0
18,18,24.0,CHO,NBA,SG,39.0,11.0,17.6,2.2,6.3,0.348,0.5,1.7,0.284,1.7,4.5,0.373,0.387,0.9,1.4,0.66,0.4,2.2,2.6,1.3,0.6,0.1,0.9,1.3,5.7,1618520.0
120,120,25.0,NYK,NBA,SG,48.0,0.0,17.4,2.5,6.0,0.414,1.2,3.4,0.362,1.3,2.6,0.48,0.516,0.5,0.7,0.667,0.2,1.7,1.9,1.2,0.5,0.1,0.4,0.9,6.7,1618520.0
60,60,24.0,MEM,NBA,SG,73.0,73.0,28.9,6.0,14.6,0.407,2.0,5.6,0.358,3.9,9.0,0.438,0.476,2.2,2.8,0.808,0.9,2.4,3.3,2.1,0.9,0.4,1.7,3.8,16.2,1618520.0
219,219,21.0,NOP,NBA,PG,59.0,2.0,13.5,2.3,5.6,0.405,0.8,2.4,0.326,1.5,3.2,0.465,0.476,0.9,1.3,0.747,0.4,1.0,1.4,1.0,0.3,0.1,0.8,1.3,6.3,1618520.0
63,63,24.0,MIL,NBA,SF,52.0,1.0,14.8,1.8,4.9,0.371,0.8,2.6,0.324,1.0,2.3,0.425,0.457,0.6,0.8,0.8,0.6,2.9,3.5,1.0,0.6,0.1,0.8,1.0,5.1,1618520.0
218,218,25.0,ORL,NBA,SF,52.0,21.0,18.3,1.9,4.5,0.416,0.5,1.6,0.341,1.3,2.9,0.457,0.476,1.5,1.9,0.804,0.5,2.1,2.5,1.2,0.5,0.3,0.5,1.5,5.8,1618520.0
321,321,26.0,OKC,NBA,SF,55.0,6.0,15.8,2.2,4.8,0.468,0.9,2.3,0.375,1.4,2.5,0.556,0.559,0.9,1.2,0.773,0.3,1.6,1.8,0.7,0.4,0.4,0.8,1.4,6.3,1618520.0
335,335,26.0,UTA,NBA,SF,71.0,62.0,28.9,2.2,5.1,0.433,1.3,3.4,0.377,0.9,1.7,0.545,0.559,0.6,0.8,0.764,0.4,5.1,5.5,2.5,0.8,0.5,0.9,2.8,6.3,1618520.0
337,337,25.0,BOS,NBA,PF,69.0,6.0,14.7,1.2,2.8,0.408,0.7,1.8,0.378,0.5,1.0,0.464,0.531,0.4,0.5,0.875,0.4,1.7,2.1,0.5,0.3,0.1,0.3,1.2,3.4,1618520.0
302,302,26.0,TOR,NBA,SF,28.0,1.0,5.8,0.4,1.0,0.414,0.3,0.8,0.364,0.1,0.3,0.571,0.552,0.1,0.3,0.375,0.1,0.5,0.6,0.4,0.2,0.1,0.1,0.6,1.3,1588231.0
313,313,24.0,DEN,NBA,PG,73.0,12.0,22.4,3.6,7.8,0.459,0.9,2.4,0.378,2.7,5.4,0.495,0.517,1.0,1.2,0.843,0.3,1.5,1.9,3.5,0.8,0.2,0.7,1.0,9.0,1588231.0
384,384,21.0,NYK,NBA,C,61.0,7.0,23.1,4.1,5.6,0.742,0.0,0.0,0.0,4.1,5.6,0.742,0.742,1.4,2.4,0.568,3.0,4.0,7.0,0.6,0.9,2.0,0.6,3.2,9.7,1559712.0
226,226,26.0,ORL,NBA,PF,18.0,0.0,4.1,0.3,0.8,0.357,0.0,0.0,0.0,0.3,0.8,0.357,0.357,0.3,0.8,0.357,0.6,0.7,1.3,0.2,0.1,0.2,0.2,0.4,0.8,1519851.0
468,468,25.0,UTA,NBA,PG,10.0,0.0,5.0,0.5,1.6,0.313,0.2,0.7,0.286,0.3,0.9,0.333,0.375,0.2,0.2,1.0,0.2,0.4,0.6,0.6,0.3,0.1,0.3,0.6,1.4,1500000.0
385,385,21.0,OKC,NBA,PF,3.0,0.0,3.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0.0,0.3,0.3,0.0,1500000.0
50,50,27.0,TOR,NBA,C,62.0,0.0,13.2,2.3,4.8,0.472,0.6,1.9,0.322,1.7,2.9,0.569,0.535,1.5,1.9,0.784,1.7,2.7,4.5,0.4,0.4,1.0,0.5,1.8,6.6,1488967.0
412,412,34.0,LAL,NBA,SG,6.0,0.0,13.2,1.2,3.7,0.318,0.2,1.8,0.091,1.0,1.8,0.545,0.341,0.3,0.3,1.0,0.0,0.8,0.8,0.5,0.2,0.0,0.7,0.8,2.8,1456667.0
11,11,27.0,MIL,NBA,SF,20.0,2.0,6.5,1.2,2.4,0.5,0.0,0.5,0.0,1.2,1.9,0.632,0.5,0.4,0.9,0.412,0.6,0.6,1.2,0.8,0.4,0.1,0.6,0.9,2.8,1445697.0
452,452,24.0,TOT,NBA,PG,26.0,1.0,9.5,0.7,1.5,0.462,0.4,0.9,0.417,0.3,0.6,0.533,0.59,0.3,0.3,0.778,0.1,0.5,0.6,1.0,0.3,0.0,0.2,0.8,2.0,1445697.0
